cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.57032178736527,5.1159103571526385,0.7192537036260644,0.517317759290905
2,41.38053964238512,5.105045502358577,0.7196483758012437,0.5178866124935466
3,41.490030581417244,5.117178893133948,0.7186211274989788,0.5164155828372068
4,41.345569474006744,5.10393697451265,0.7213219884765838,0.5202760685057526
5,41.79226174531833,5.115631395121492,0.7189670126251688,0.5168984937539518
