cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.38431052030116,5.1026042018570585,0.7207576546885818,0.5194775774333502
2,41.26318627535613,5.099375047296489,0.7206187472888038,0.5192538645836011
3,41.32423900066087,5.1073363862468675,0.7199703552751109,0.5183479560802982
4,41.15917876005993,5.092922582298214,0.722824609812371,0.522438720688952
5,41.65238194151966,5.106796530284598,0.720107188179784,0.5185154472541081
