cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.569838136979314,5.115841698534298,0.7192575617010623,0.5173233750629744
2,41.38744585070402,5.105460798544096,0.7195922654395798,0.5178061501429774
3,41.49396657051726,5.117664063324497,0.7185891982751141,0.5163697071661548
4,41.34509295556411,5.103723732745207,0.7213254459533265,0.5202815974488446
5,41.79364917839106,5.115813557553953,0.7189555565331549,0.5168824555933149
