cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,40.59366411366674,5.057288801405762,0.7271240174806232,0.5286579484950651
2,40.39890456535203,5.046470237379148,0.7276174995584584,0.5293233751934422
3,40.45151736351272,5.0523253956414935,0.7270377160981234,0.5285199077113645
4,40.29283267468936,5.03920946643562,0.7297692185852547,0.5324907517867437
5,40.86646900373866,5.062358102910064,0.7264357656721311,0.5276002803826427
