cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,39.42183920239709,4.982113941370872,0.736501492685848,0.5422642678491356
2,39.22414457017218,4.970992677057819,0.7370140312638639,0.5430101836709977
3,39.25587657174088,4.974317363156512,0.7366454597123526,0.5424556230464121
4,39.13287381149624,4.964123525329877,0.7390291748993204,0.5459495100842304
5,39.652179121918145,4.985453285000594,0.7361282521082366,0.5416369763265405
