cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.060523185660955,5.0866657111502755,0.7233696461698219,0.5232371441020129
2,40.905209497524346,5.078908526052474,0.7235266819425218,0.5234245544416993
3,40.95045313888308,5.08424976551435,0.7230074058934599,0.5227045934598922
4,40.852919569725714,5.074369338100837,0.7252781217739667,0.5259921815485429
5,41.332789421040026,5.089642721370633,0.7226851251623195,0.5222098064866754
