cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.619629731620904,5.118364535144266,0.7188547803839539,0.5167452337968805
2,41.43907584327496,5.108449361180391,0.7191745304118137,0.5172046231732852
3,41.54417840469528,5.120454083750182,0.7181816101715481,0.5157844663209352
4,41.372977224705124,5.105039350560187,0.7211005077319458,0.5199580621489479
5,41.798643641737414,5.1156167998433695,0.7189161654762929,0.5168247216333723
