cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,41.55703083793928,5.115211737259571,0.7193609091005602,0.5174720834571432
2,41.37920920769911,5.105333345444347,0.7196590179046525,0.5179021130254118
3,41.49369747916776,5.117515025240404,0.7185915359411402,0.5163728435432938
4,41.34951881521838,5.103970740083545,0.7212902817072315,0.520230245131762
5,41.78770098481766,5.115176967815187,0.7190038072957039,0.5169512142858275
