cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,40.60959814600952,5.058166198124848,0.7269970729500587,0.5284729349059453
2,40.41362845129788,5.047352800974191,0.7275011322127068,0.5291518312118517
3,40.47500973100541,5.054154764777294,0.726850750021288,0.5282460939136275
4,40.31085156319264,5.040616845892841,0.729627755885332,0.5322816824198461
5,40.88905773846618,5.064009434307823,0.7262564615656559,0.5273391638190655
