cv_{args.dataset}_n_components_{args.n_components}_n_neighbours_{args.n_neighbors}_weights_{args.weights}_metric_{args.metric}_p_{args.p}_adjusted_{args.unadjusted}_njobs_{args.n_jobs}_batchsize_{args.batch_size}_device_{args.device}
Split,MSE,MAE,r,r2
1,39.45646318527207,4.984856617055282,0.7363154048773017,0.5418622410925988
2,39.28628583986614,4.97521657133191,0.7366395632554308,0.5422861926768006
3,39.31363076357664,4.978630078247853,0.7362789167271867,0.541782472730391
4,39.16604231325801,4.967246201741789,0.7388305014866108,0.5455646629465719
5,39.69581549483871,4.988678019189655,0.735899818412745,0.5411325576469892
